Code,LocalAuthority,Year,Indicator,Numerator,Denominator
C&L05d,East Lothian,2015-18,0.716666667,,
C&L05d,East Lothian,2016-19,0.682,,
C&L05d,East Lothian,2017-20,0.718666667,,
C&L05d,East Lothian,2018-21,0.808666667,,
C&L05d,East Renfrewshire,2010-14,0.814,,
C&L05d,East Renfrewshire,2012-15,0.786666667,,
C&L05d,East Renfrewshire,2013-16,0.726666667,,
C&L05d,East Renfrewshire,2014-17,0.66,,
C&L05d,East Renfrewshire,2015-18,0.653333333,,
C&L05d,East Renfrewshire,2016-19,0.642666667,,
C&L05d,East Renfrewshire,2017-20,0.672666667,,
C&L05d,East Renfrewshire,2018-21,0.729333333,,
C&L05d,Edinburgh City,2010-14,0.802666667,,
C&L05d,Edinburgh City,2012-15,0.81,,
C&L05d,Edinburgh City,2013-16,0.746666667,,
C&L05d,Edinburgh City,2014-17,0.713333333,,
C&L05d,Edinburgh City,2015-18,0.696666667,,
C&L05d,Edinburgh City,2016-19,0.723,,
C&L05d,Edinburgh City,2017-20,0.729666667,,
C&L05d,Edinburgh City,2018-21,0.763,,
C&L05d,Eilean Siar,2010-14,0.876666667,,
C&L05d,Eilean Siar,2012-15,0.863333333,,
C&L05d,Eilean Siar,2013-16,0.853333333,,
C&L05d,Eilean Siar,2014-17,0.833333333,,
C&L05d,Eilean Siar,2015-18,0.78,,
C&L05d,Eilean Siar,2016-19,0.687333333,,
C&L05d,Eilean Siar,2017-20,0.577333333,,
C&L05d,Eilean Siar,2018-21,0.634,,
C&L05d,Falkirk,2010-14,0.779666667,,
C&L05d,Falkirk,2012-15,0.806666667,,
C&L05d,Falkirk,2013-16,0.82,,
C&L05d,Falkirk,2014-17,0.793333333,,
C&L05d,Falkirk,2015-18,0.773333333,,
C&L05d,Falkirk,2016-19,0.743333333,,
C&L05d,Falkirk,2017-20,0.726666667,,
C&L05d,Falkirk,2018-21,0.73,,
C&L05d,Fife,2010-14,0.72,,
C&L05d,Fife,2012-15,0.74,,
C&L05d,Fife,2013-16,0.74,,
C&L05d,Fife,2014-17,0.76,,
C&L05d,Fife,2015-18,0.756666667,,
C&L05d,Fife,2016-19,0.736,,
C&L05d,Fife,2017-20,0.732666667,,
C&L05d,Fife,2018-21,0.752666667,,
C&L05d,Glasgow City,2010-14,0.837666667,,
C&L05d,Glasgow City,2012-15,0.793333333,,
C&L05d,Glasgow City,2013-16,0.746666667,,
C&L05d,Glasgow City,2014-17,0.686666667,,
C&L05d,Glasgow City,2015-18,0.686666667,,
C&L05d,Glasgow City,2016-19,0.696333333,,
C&L05d,Glasgow City,2017-20,0.713,,
C&L05d,Glasgow City,2018-21,0.753,,
C&L05d,Highland,2010-14,0.809333333,,
C&L05d,Highland,2012-15,0.813333333,,
C&L05d,Highland,2013-16,0.783333333,,
C&L05d,Highland,2014-17,0.726666667,,
C&L05d,Highland,2015-18,0.71,,
C&L05d,Highland,2016-19,0.699,,
C&L05d,Highland,2017-20,0.685666667,,
C&L05d,Highland,2018-21,0.732333333,,
C&L05d,Inverclyde,2010-14,0.88,,
C&L05d,Inverclyde,2012-15,0.893333333,,
C&L05d,Inverclyde,2013-16,0.88,,
C&L05d,Inverclyde,2014-17,0.896666667,,
C&L05d,Inverclyde,2015-18,0.87,,
C&L05d,Inverclyde,2016-19,0.846666667,,
C&L05d,Inverclyde,2017-20,0.8,,
C&L05d,Inverclyde,2018-21,0.786666667,,
C&L05d,Midlothian,2010-14,0.779333333,,
C&L05d,Midlothian,2012-15,0.753333333,,
C&L05d,Midlothian,2013-16,0.736666667,,
C&L05d,Midlothian,2014-17,0.74,,
C&L05d,Midlothian,2015-18,0.743333333,,
C&L05d,Midlothian,2016-19,0.708666667,,
C&L05d,Midlothian,2017-20,0.632,,
C&L05d,Midlothian,2018-21,0.602,,
C&L05d,Moray,2010-14,0.792,,
C&L05d,Moray,2012-15,0.78,,
C&L05d,Moray,2013-16,0.746666667,,
C&L05d,Moray,2014-17,0.73,,
C&L05d,Moray,2015-18,0.676666667,,
C&L05d,Moray,2016-19,0.664,,
C&L05d,Moray,2017-20,0.667333333,,
C&L05d,Moray,2018-21,0.724,,
C&L05d,North Ayrshire,2010-14,0.803666667,,
C&L05d,North Ayrshire,2012-15,0.816666667,,
C&L05d,North Ayrshire,2013-16,0.75,,
C&L05d,North Ayrshire,2014-17,0.723333333,,
C&L05d,North Ayrshire,2015-18,0.726666667,,
C&L05d,North Ayrshire,2016-19,0.676333333,,
C&L05d,North Ayrshire,2017-20,0.649666667,,
C&L05d,North Ayrshire,2018-21,0.636333333,,
C&L05d,North Lanarkshire,2010-14,0.825666667,,
C&L05d,North Lanarkshire,2012-15,0.84,,
C&L05d,North Lanarkshire,2013-16,0.81,,
C&L05d,North Lanarkshire,2014-17,0.793333333,,
C&L05d,North Lanarkshire,2015-18,0.783333333,,
C&L05d,North Lanarkshire,2016-19,0.742333333,,
C&L05d,North Lanarkshire,2017-20,0.685666667,,
C&L05d,North Lanarkshire,2018-21,0.675666667,,
C&L05d,Orkney Islands,2010-14,0.901333333,,
C&L05d,Orkney Islands,2012-15,0.94,,
C&L05d,Orkney Islands,2013-16,0.94,,
C&L05d,Orkney Islands,2014-17,0.933333333,,
C&L05d,Orkney Islands,2015-18,0.9,,
C&L05d,Orkney Islands,2016-19,0.872666667,,
C&L05d,Orkney Islands,2017-20,0.872666667,,
C&L05d,Orkney Islands,2018-21,0.859333333,,
C&L05d,Perth & Kinross,2010-14,0.807666667,,
C&L05d,Perth & Kinross,2012-15,0.81,,
C&L05d,Perth & Kinross,2013-16,0.813333333,,
C&L05d,Perth & Kinross,2014-17,0.81,,
C&L05d,Perth & Kinross,2015-18,0.793333333,,
C&L05d,Perth & Kinross,2016-19,0.766333333,,
C&L05d,Perth & Kinross,2017-20,0.743,,
C&L05d,Perth & Kinross,2018-21,0.743,,
C&L05d,Renfrewshire,2010-14,0.788,,
C&L05d,Renfrewshire,2012-15,0.836666667,,
C&L05d,Renfrewshire,2013-16,0.81,,
C&L05d,Renfrewshire,2014-17,0.826666667,,
C&L05d,Renfrewshire,2015-18,0.806666667,,
C&L05d,Renfrewshire,2016-19,0.811333333,,
C&L05d,Renfrewshire,2017-20,0.758,,
C&L05d,Renfrewshire,2018-21,0.744666667,,
C&L05d,Scottish Borders,2010-14,0.746333333,,
C&L05d,Scottish Borders,2012-15,0.686666667,,
C&L05d,Scottish Borders,2013-16,0.633333333,,
C&L05d,Scottish Borders,2014-17,0.596666667,,
C&L05d,Scottish Borders,2015-18,0.59,,
C&L05d,Scottish Borders,2016-19,0.606,,
C&L05d,Scottish Borders,2017-20,0.596,,
C&L05d,Scottish Borders,2018-21,0.679333333,,
C&L05d,Shetland Islands,2010-14,0.959333333,,
C&L05d,Shetland Islands,2012-15,0.95,,
C&L05d,Shetland Islands,2013-16,0.923333333,,
C&L05d,Shetland Islands,2014-17,0.91,,
C&L05d,Shetland Islands,2015-18,0.903333333,,
C&L05d,Shetland Islands,2016-19,0.889666667,,
C&L05d,Shetland Islands,2017-20,0.906333333,,
C&L05d,Shetland Islands,2018-21,0.903,,
C&L05d,South Ayrshire,2010-14,0.684666667,,
C&L05d,South Ayrshire,2012-15,0.723333333,,
C&L05d,South Ayrshire,2013-16,0.76,,
C&L05d,South Ayrshire,2014-17,0.783333333,,
C&L05d,South Ayrshire,2015-18,0.803333333,,
C&L05d,South Ayrshire,2016-19,0.775666667,,
C&L05d,South Ayrshire,2017-20,0.762333333,,
C&L05d,South Ayrshire,2018-21,0.759,,
C&L05d,South Lanarkshire,2010-14,0.765,,
C&L05d,South Lanarkshire,2012-15,0.773333333,,
C&L05d,South Lanarkshire,2013-16,0.74,,
C&L05d,South Lanarkshire,2014-17,0.723333333,,
C&L05d,South Lanarkshire,2015-18,0.673333333,,
C&L05d,South Lanarkshire,2016-19,0.682666667,,
C&L05d,South Lanarkshire,2017-20,0.666,,
C&L05d,South Lanarkshire,2018-21,0.682666667,,
C&L05d,Stirling,2010-14,0.836,,
C&L05d,Stirling,2012-15,0.886666667,,
C&L05d,Stirling,2013-16,0.88,,
C&L05d,Stirling,2014-17,0.826666667,,
C&L05d,Stirling,2015-18,0.82,,
C&L05d,Stirling,2016-19,0.789666667,,
C&L05d,Stirling,2017-20,0.766333333,,
C&L05d,Stirling,2018-21,0.783,,
C&L05d,West Dunbartonshire,2010-14,0.704,,
C&L05d,West Dunbartonshire,2012-15,0.693333333,,
C&L05d,West Dunbartonshire,2013-16,0.713333333,,
C&L05d,West Dunbartonshire,2014-17,0.74,,
C&L05d,West Dunbartonshire,2015-18,0.736666667,,
C&L05d,West Dunbartonshire,2016-19,0.731333333,,
C&L05d,West Dunbartonshire,2017-20,0.741333333,,
C&L05d,West Dunbartonshire,2018-21,0.751333333,,
C&L05d,West Lothian,2010-14,0.823333333,,
C&L05d,West Lothian,2012-15,0.85,,
C&L05d,West Lothian,2013-16,0.826666667,,
C&L05d,West Lothian,2014-17,0.806666667,,
C&L05d,West Lothian,2015-18,0.796666667,,
C&L05d,West Lothian,2016-19,0.778666667,,
C&L05d,West Lothian,2017-20,0.772,,
C&L05d,West Lothian,2018-21,0.698666667,,
CHN01,Aberdeen City,2010-11,6112.928874,72744,11900
CHN01,Aberdeen City,2011-12,5924.751101,70830,11955
CHN01,Aberdeen City,2012-13,5900.35735,72291,12252
CHN01,Aberdeen City,2013-14,5662.216189,71616,12648
CHN01,Aberdeen City,2014-15,5999.610497,78259,13044
CHN01,Aberdeen City,2015-16,5797.035409,77408,13353
CHN01,Aberdeen City,2016-17,5542.895497,75960,13704
CHN01,Aberdeen City,2017-18,5673.134553,78987,13923
CHN01,Aberdeen City,2018-19,5569.035688,77961,13999
CHN01,Aberdeen City,2019-20,5657.528081,78724.33665,13915
CHN01,Aberdeen City,2020-21,5926.540575,82753,13963
CHN01,Aberdeen City,2021-22,5902.856335,83136.13612,14084
CHN01,Aberdeenshire,2010-11,5971.986829,114143,19113
CHN01,Aberdeenshire,2011-12,5554.582274,105914,19068
CHN01,Aberdeenshire,2012-13,5560.952907,107232,19283
CHN01,Aberdeenshire,2013-14,5615.664296,111729,19896
CHN01,Aberdeenshire,2014-15,5542.394969,113719,20518
CHN01,Aberdeenshire,2015-16,5799.963919,119979,20686
CHN01,Aberdeenshire,2016-17,5772.585378,120572,20887
CHN01,Aberdeenshire,2017-18,5732.584751,120888,21088
CHN01,Aberdeenshire,2018-19,5829.200454,122541,21022
CHN01,Aberdeenshire,2019-20,6026.719333,126458.3842,20983
CHN01,Aberdeenshire,2020-21,6233.853774,130718,20969
CHN01,Aberdeenshire,2021-22,6207.111505,129114.604,20801
CHN01,Angus,2010-11,5762.798936,48644,8441
CHN01,Angus,2011-12,5666.502273,47717,8421
CHN01,Angus,2012-13,5432.50354,46144,8494
CHN01,Angus,2013-14,5280.013701,45065,8535
CHN01,Angus,2014-15,5396.53064,46669,8648
CHN01,Angus,2015-16,5430.133972,46965,8649
CHN01,Angus,2016-17,5597.447232,48457,8657
CHN01,Angus,2017-18,5583.850299,48607,8705
CHN01,Angus,2018-19,5455.174916,48098,8817
CHN01,Angus,2019-20,5776.600995,50475.83268,8738
CHN01,Angus,2020-21,6110.285583,52243,8550
CHN01,Angus,2021-22,6287.631067,53086.66545,8443
CHN01,Argyll & Bute,2010-11,7207.661624,41862,5808
CHN01,Argyll & Bute,2011-12,6828.758504,39409,5771
CHN01,Argyll & Bute,2012-13,6869.967956,39145,5698
CHN01,Argyll & Bute,2013-14,6792.289406,38580,5680
CHN01,Argyll & Bute,2014-15,6509.747818,37561,5770
CHN01,Argyll & Bute,2015-16,6391.745601,37008,5790
CHN01,Argyll & Bute,2016-17,6457.185855,37381,5789
CHN01,Argyll & Bute,2017-18,7278.540278,42630,5857
CHN01,Argyll & Bute,2018-19,6996.807833,40987,5858
CHN01,Argyll & Bute,2019-20,7382.009933,42631.01715,5775
CHN01,Argyll & Bute,2020-21,7633.220612,42845,5613
CHN01,Argyll & Bute,2021-22,7950.270901,43790.25409,5508
CHN01,Clackmannanshire,2010-11,5450.058602,20732,3804
CHN01,Clackmannanshire,2011-12,5300.939518,19995,3772
CHN01,Clackmannanshire,2012-13,4858.752868,18764,3862
CHN01,Clackmannanshire,2013-14,4525.069789,17743,3921
CHN01,Clackmannanshire,2014-15,4460.260149,17551,3935
CHN01,Clackmannanshire,2015-16,4587.241302,18427,4017
CHN01,Clackmannanshire,2016-17,5044.31728,20197,4004
CHN01,Clackmannanshire,2017-18,5332.381112,21761,4081
CHN01,Clackmannanshire,2018-19,5292.556687,21525,4067
CHN01,Clackmannanshire,2019-20,5814.859291,23236.12856,3996
CHN01,Clackmannanshire,2020-21,6240.868791,24720,3961
CHN01,Clackmannanshire,2021-22,6630.763031,25826.91753,3895
CHN01,Dumfries & Galloway,2010-11,7099.496543,73040,10288
CHN01,Dumfries & Galloway,2011-12,7057.189929,73028,10348
CHN01,Dumfries & Galloway,2012-13,6639.94736,69181,10419
CHN01,Dumfries & Galloway,2013-14,6554.656899,69080,10539
CHN01,Dumfries & Galloway,2014-15,6393.610706,68284,10680
CHN01,Dumfries & Galloway,2015-16,6405.301387,68812,10743
CHN01,Dumfries & Galloway,2016-17,6258.475295,66552,10634
CHN01,Dumfries & Galloway,2017-18,6211.077792,66446,10698
CHN01,Dumfries & Galloway,2018-19,5656.964644,59432,10506
CHN01,Dumfries & Galloway,2019-20,5893.058884,60721.95025,10304
CHN01,Dumfries & Galloway,2020-21,6261.568567,63662,10167
CHN01,Dumfries & Galloway,2021-22,6388.637655,64474.36969,10092
CHN01,Dundee City,2010-11,5831.525695,55050,9440
CHN01,Dundee City,2011-12,5526.665681,52293,9462
CHN01,Dundee City,2012-13,5211.04163,50062,9607
CHN01,Dundee City,2013-14,5040.829032,49834,9886
CHN01,Dundee City,2014-15,4902.927407,49887,10175
CHN01,Dundee City,2015-16,4777.817189,49685,10399
CHN01,Dundee City,2016-17,4969.267289,52709,10607
CHN01,Dundee City,2017-18,5231.003174,56280,10759
CHN01,Dundee City,2018-19,5403.170064,57798,10697
CHN01,Dundee City,2019-20,5457.504468,58034.97971,10634
CHN01,Dundee City,2020-21,5897.600968,60923,10330
CHN01,Dundee City,2021-22,6221.906415,63121.47405,10145
CHN01,East Ayrshire,2010-11,5770.311787,50750,8795
CHN01,East Ayrshire,2011-12,5334.735972,46903,8792
CHN01,East Ayrshire,2012-13,5422.156285,47438,8749
CHN01,East Ayrshire,2013-14,5309.509293,46989,8850
CHN01,East Ayrshire,2014-15,5238.265232,46840,8942
CHN01,East Ayrshire,2015-16,5557.578807,50096,9014
CHN01,East Ayrshire,2016-17,5731.541237,52008,9074
CHN01,East Ayrshire,2017-18,5711.490813,52134,9128
CHN01,East Ayrshire,2018-19,5964.745695,54500,9137
CHN01,East Ayrshire,2019-20,5912.862295,54155.79116,9159
CHN01,East Ayrshire,2020-21,6175.477152,55969,9063
CHN01,East Ayrshire,2021-22,6408.292437,57521.04567,8976
CHN01,East Dunbartonshire,2010-11,5939.426895,48614,8185
CHN01,East Dunbartonshire,2011-12,5776.075462,47306,8190
CHN01,East Dunbartonshire,2012-13,5584.994603,46154,8264
CHN01,East Dunbartonshire,2013-14,5329.561488,44896,8424
CHN01,East Dunbartonshire,2014-15,5310.999443,45844,8632
CHN01,East Dunbartonshire,2015-16,5155.588154,45282,8783
CHN01,East Dunbartonshire,2016-17,5340.626975,47393,8874
CHN01,East Dunbartonshire,2017-18,5167.090849,46488,8997
CHN01,East Dunbartonshire,2018-19,5177.860557,47465,9167
CHN01,East Dunbartonshire,2019-20,5411.955993,49697.88672,9183
CHN01,East Dunbartonshire,2020-21,5817.989784,53398,9178
CHN01,East Dunbartonshire,2021-22,6233.846716,56740.68268,9102
CHN01,East Lothian,2010-11,5626.042519,42162,7494
CHN01,East Lothian,2011-12,5795.274332,43893,7574
CHN01,East Lothian,2012-13,5380.990134,41660,7742
CHN01,East Lothian,2013-14,4869.225102,38530,7913
CHN01,East Lothian,2014-15,4850.112492,39363,8116
CHN01,East Lothian,2015-16,4961.747989,41009,8265
CHN01,East Lothian,2016-17,4838.31387,41087,8492
CHN01,East Lothian,2017-18,4966.88307,42417,8540
CHN01,East Lothian,2018-19,5047.44324,43716,8661
CHN01,East Lothian,2019-20,5271.136578,45468.7279,8626
CHN01,East Lothian,2020-21,5413.982224,46328,8557
CHN01,East Lothian,2021-22,5743.460881,49445.63761,8609
CHN01,East Renfrewshire,2010-11,5399.390329,44318,8208
CHN01,East Renfrewshire,2011-12,5506.699155,44753,8127
CHN01,East Renfrewshire,2012-13,5488.234056,44861,8174
CHN01,East Renfrewshire,2013-14,5287.006674,43782,8281
CHN01,East Renfrewshire,2014-15,5216.969348,44193,8471
CHN01,East Renfrewshire,2015-16,5116.302321,44538,8705
CHN01,East Renfrewshire,2016-17,5063.713702,44915,8870
CHN01,East Renfrewshire,2017-18,5124.166281,46809,9135
CHN01,East Renfrewshire,2018-19,5262.207983,48912,9295
CHN01,East Renfrewshire,2019-20,5548.597821,51723.91943,9322
CHN01,East Renfrewshire,2020-21,5697.971456,53043,9309
CHN01,East Renfrewshire,2021-22,5883.410897,55010.09536,9350
CHN01,Edinburgh City,2010-11,5464.306666,134521,24618
CHN01,Edinburgh City,2011-12,5096.550135,127622,25041
CHN01,Edinburgh City,2012-13,5135.353777,132939,25887
CHN01,Edinburgh City,2013-14,4809.411688,129373,26900
CHN01,Edinburgh City,2014-15,4787.553406,134099,28010
CHN01,Edinburgh City,2015-16,4942.306002,142359,28804
CHN01,Edinburgh City,2016-17,4679.740324,139199,29745
CHN01,Edinburgh City,2017-18,5002.084588,152598,30507
CHN01,Edinburgh City,2018-19,5281.613491,163112,30883
CHN01,Edinburgh City,2019-20,5845.574759,180499.2755,30878
CHN01,Edinburgh City,2020-21,5621.08379,171050,30430
CHN01,Edinburgh City,2021-22,5985.836348,180443.7041,30145
CHN01,Eilean Siar,2010-11,10371.60981,19395,1870
CHN01,Eilean Siar,2011-12,10635.77001,19910,1872
CHN01,Eilean Siar,2012-13,10133.90891,18808,1856
CHN01,Eilean Siar,2013-14,11074.00663,20941,1891
CHN01,Eilean Siar,2014-15,9349.438644,17399,1861
CHN01,Eilean Siar,2015-16,9249.455467,17297,1870
CHN01,Eilean Siar,2016-17,9384.963498,17813,1898
CHN01,Eilean Siar,2017-18,9615.84528,18328,1906
CHN01,Eilean Siar,2018-19,9867.684369,18502,1875
CHN01,Eilean Siar,2019-20,10467.06915,19175.63011,1832
CHN01,Eilean Siar,2020-21,10176.15954,18195,1788
CHN01,Eilean Siar,2021-22,10334.39897,18415.96708,1782
CHN01,Falkirk,2010-11,5698.153598,64686,11352
CHN01,Falkirk,2011-12,5131.690074,59168,11530
CHN01,Falkirk,2012-13,4938.967132,58112,11766
CHN01,Falkirk,2013-14,5052.648877,61329,12138
CHN01,Falkirk,2014-15,4941.604495,61760,12498
CHN01,Falkirk,2015-16,4910.107114,61946,12616
CHN01,Falkirk,2016-17,4678.964944,59980,12819
CHN01,Falkirk,2017-18,4804.937734,61815,12865
CHN01,Falkirk,2018-19,5018.594845,64338,12820
CHN01,Falkirk,2019-20,5428.533538,68573.09054,12632
CHN01,Falkirk,2020-21,5753.554359,70832,12311
CHN01,Falkirk,2021-22,6003.37286,71644.51671,11934
CHN01,Fife,2010-11,6107.050934,161496,26444
CHN01,Fife,2011-12,5749.578715,153933,26773
CHN01,Fife,2012-13,5335.644826,145065,27188
CHN01,Fife,2013-14,5237.275006,144973,27681
CHN01,Fife,2014-15,4966.382298,140245,28239
CHN01,Fife,2015-16,5006.249089,144005,28765
CHN01,Fife,2016-17,5023.170637,146305,29126
CHN01,Fife,2017-18,5103.463611,149255,29246
CHN01,Fife,2018-19,5228.932958,152559,29176
CHN01,Fife,2019-20,5460.634329,158549.1822,29035
CHN01,Fife,2020-21,5777.593807,164888,28539
CHN01,Fife,2021-22,6104.821257,170648.6998,27953
CHN01,Glasgow City,2010-11,5852.657237,212353,36283
CHN01,Glasgow City,2011-12,5656.082758,205773,36381
CHN01,Glasgow City,2012-13,5512.631445,202600,36752
CHN01,Glasgow City,2013-14,5148.002832,193266,37542
CHN01,Glasgow City,2014-15,4977.811636,191625,38496
CHN01,Glasgow City,2015-16,5011.426851,198503,39610
CHN01,Glasgow City,2016-17,4961.097565,201822,40681
CHN01,Glasgow City,2017-18,5178.25642,213716,41272
CHN01,Glasgow City,2018-19,5561.713458,230644,41470
CHN01,Glasgow City,2019-20,5833.236922,243391.2955,41725
CHN01,Glasgow City,2020-21,6109.160266,251625,41188
CHN01,Glasgow City,2021-22,6363.057444,259378.27,40763
CHN01,Highland,2010-11,6347.190158,104685,16493
CHN01,Highland,2011-12,6375.056568,105398,16533
CHN01,Highland,2012-13,6085.532454,100807,16565
CHN01,Highland,2013-14,6096.983481,102527,16816
CHN01,Highland,2014-15,5728.715637,97422,17006
CHN01,Highland,2015-16,5730.297651,98917,17262
CHN01,Highland,2016-17,5460.019906,94900,17381
CHN01,Highland,2017-18,5687.201679,99076,17421
CHN01,Highland,2018-19,5705.546847,98985,17349
CHN01,Highland,2019-20,5975.716093,103385.6453,17301
CHN01,Highland,2020-21,6205.370382,104468,16835
CHN01,Highland,2021-22,6417.676359,107265.4394,16714
CHN01,Inverclyde,2010-11,5839.026477,32325,5536
CHN01,Inverclyde,2011-12,5200.977628,28491,5478
CHN01,Inverclyde,2012-13,5092.745321,27679,5435
CHN01,Inverclyde,2013-14,4977.481737,27386,5502
CHN01,Inverclyde,2014-15,5122.107001,28069,5480
CHN01,Inverclyde,2015-16,5256.522714,28780,5475
CHN01,Inverclyde,2016-17,5638.36224,30768,5457
CHN01,Inverclyde,2017-18,5501.279031,29773,5412
CHN01,Inverclyde,2018-19,5749.728685,30721,5343
CHN01,Inverclyde,2019-20,5722.417571,30603.42441,5348
CHN01,Inverclyde,2020-21,6304.282465,32927,5223
CHN01,Inverclyde,2021-22,6863.635221,35594.94391,5186
CHN01,Midlothian,2010-11,5766.64961,36076,6256
CHN01,Midlothian,2011-12,5818.490606,36459,6266
CHN01,Midlothian,2012-13,5671.728569,36577,6449
CHN01,Midlothian,2013-14,5510.199506,36323,6592
CHN01,Midlothian,2014-15,5409.625909,36812,6805
CHN01,Midlothian,2015-16,5292.462931,37407,7068
CHN01,Midlothian,2016-17,5446.134807,39599,7271
CHN01,Midlothian,2017-18,5627.895187,42406,7535
CHN01,Midlothian,2018-19,5885.793552,44956,7638
CHN01,Midlothian,2019-20,5778.954098,44977.50457,7783
CHN01,Midlothian,2020-21,6002.651485,47679,7943
CHN01,Midlothian,2021-22,6299.724322,51015.35626,8098
CHN01,Moray,2010-11,5474.918912,34733,6344
CHN01,Moray,2011-12,5384.037443,33419,6207
CHN01,Moray,2012-13,5233.694121,33302,6363
CHN01,Moray,2013-14,4956.951629,32825,6622
CHN01,Moray,2014-15,4896.442388,33212,6783
CHN01,Moray,2015-16,5029.839769,34721,6903
CHN01,Moray,2016-17,4830.690389,33940,7026
CHN01,Moray,2017-18,5006.610319,35291,7049
CHN01,Moray,2018-19,5132.034504,36366,7086
CHN01,Moray,2019-20,5362.829408,37470.00978,6987
CHN01,Moray,2020-21,5435.91551,37742,6943
CHN01,Moray,2021-22,5879.777218,40505.93508,6889
CHN01,North Ayrshire,2010-11,6548.740521,65743,10039
CHN01,North Ayrshire,2011-12,6565.232986,66138,10074
CHN01,North Ayrshire,2012-13,6019.716625,60889,10115
CHN01,North Ayrshire,2013-14,5599.340141,56733,10132
CHN01,North Ayrshire,2014-15,5299.064038,54262,10240
CHN01,North Ayrshire,2015-16,5456.241423,56140,10289
CHN01,North Ayrshire,2016-17,5459.423339,57029,10446
CHN01,North Ayrshire,2017-18,5583.184312,58149,10415
CHN01,North Ayrshire,2018-19,6222.877,63654,10229
CHN01,North Ayrshire,2019-20,6591.104824,65871.36222,9994
CHN01,North Ayrshire,2020-21,6886.78186,67801,9845
CHN01,North Ayrshire,2021-22,7171.919856,69137.56313,9640
CHN01,North Lanarkshire,2010-11,6186.501495,162100,26202
CHN01,North Lanarkshire,2011-12,6250.663706,164936,26387
CHN01,North Lanarkshire,2012-13,6094.498406,162077,26594
CHN01,North Lanarkshire,2013-14,5795.741742,155935,26905
CHN01,North Lanarkshire,2014-15,5521.785252,151203,27383
CHN01,North Lanarkshire,2015-16,5666.859321,155703,27476
CHN01,North Lanarkshire,2016-17,5743.063431,157911,27496
CHN01,North Lanarkshire,2017-18,5722.389061,157491,27522
CHN01,North Lanarkshire,2018-19,5939.444757,162040,27282
CHN01,North Lanarkshire,2019-20,6159.145068,166789.2955,27080
CHN01,North Lanarkshire,2020-21,5938.32025,158987,26773
CHN01,North Lanarkshire,2021-22,6370.870624,167312.4232,26262
CHN01,Orkney Islands,2010-11,10575.06975,14467,1368
CHN01,Orkney Islands,2011-12,9946.21917,13626,1370
CHN01,Orkney Islands,2012-13,9678.021884,13801,1426
CHN01,Orkney Islands,2013-14,9662.899535,14060,1455
CHN01,Orkney Islands,2014-15,9243.65481,13995,1514
CHN01,Orkney Islands,2015-16,9459.974563,14559,1539
CHN01,Orkney Islands,2016-17,9241.357135,14611,1581
CHN01,Orkney Islands,2017-18,9138.979687,14485,1585
CHN01,Orkney Islands,2018-19,9212.447254,14546,1579
CHN01,Orkney Islands,2019-20,9336.384568,14686.10185,1573
CHN01,Orkney Islands,2020-21,9459.911607,14691,1553
CHN01,Orkney Islands,2021-22,10125.07457,15410.4205,1522
CHN01,Perth & Kinross,2010-11,5676.842617,55770,9824
CHN01,Perth & Kinross,2011-12,5853.152437,57039,9745
CHN01,Perth & Kinross,2012-13,5654.609246,55686,9848
CHN01,Perth & Kinross,2013-14,5640.825542,56121,9949
CHN01,Perth & Kinross,2014-15,5478.414274,55354,10104
CHN01,Perth & Kinross,2015-16,5566.655051,57142,10265
CHN01,Perth & Kinross,2016-17,5857.916824,61285,10462
CHN01,Perth & Kinross,2017-18,5782.584589,60370,10440
CHN01,Perth & Kinross,2018-19,6030.931075,63114,10465
CHN01,Perth & Kinross,2019-20,6439.941146,66904.40699,10389
CHN01,Perth & Kinross,2020-21,6226.63556,64147,10302
CHN01,Perth & Kinross,2021-22,6578.272906,67342.02882,10237
