Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CORP04,Glasgow City,2010-11,17.23,5164000,299777
CORP04,Glasgow City,2011-12,17.47,5262452,301219
CORP04,Glasgow City,2012-13,16.27,4901596,301340
CORP04,Glasgow City,2013-14,12.44,3751862,301586
CORP04,Glasgow City,2014-15,11.16,3388000,303555
CORP04,Glasgow City,2015-16,10.98,3357000,305649
CORP04,Glasgow City,2016-17,8.72,2668900,306000
CORP04,Glasgow City,2017-18,6.29,1952136,310579
CORP04,Glasgow City,2018-19,6.26,1958370,312962
CORP04,Glasgow City,2019-20,5.85,1854517,317006
CORP04,Glasgow City,2020-21,5.83,1858598,318738
CORP04,Glasgow City,2021-22,7.9,2537876,321310
CORP04,Glasgow City,2022-23,8.75,2834291,323797
CORP06a,Glasgow City,2010-11,6.68,36643,5482
CORP06a,Glasgow City,2011-12,5.97,31517,5283
CORP06a,Glasgow City,2012-13,6.63,35816,5398
CORP06a,Glasgow City,2013-14,6.12,28968,4735
CORP06a,Glasgow City,2014-15,5.83,26950,4624
CORP06a,Glasgow City,2015-16,6.03,28291,4689
CORP06a,Glasgow City,2016-17,5.7,29013,5116
CORP06a,Glasgow City,2017-18,5.35,30427,5686
CORP06a,Glasgow City,2018-19,5.79,32618,5633
CORP06a,Glasgow City,2019-20,5.6,34168,6106
CORP06a,Glasgow City,2020-21,3.83,23317,6095
CORP06a,Glasgow City,2021-22,5.8,36239,6250
CORP06a,Glasgow City,2022-23,6.9,45227,6554
CORP06b,Glasgow City,2010-11,9.35,136298,14578
CORP06b,Glasgow City,2011-12,9.24,115565,12505
CORP06b,Glasgow City,2012-13,9.73,114522,11769
CORP06b,Glasgow City,2013-14,9.61,114009,11864
CORP06b,Glasgow City,2014-15,10.15,119861,11808
CORP06b,Glasgow City,2015-16,9.72,113304,11656
CORP06b,Glasgow City,2016-17,10.2,120789,11844
CORP06b,Glasgow City,2017-18,9.89,128348,12977
CORP06b,Glasgow City,2018-19,10.43,187138,17950
CORP06b,Glasgow City,2019-20,12.76,241014,18886
CORP06b,Glasgow City,2020-21,10.75,200265,18626
CORP06b,Glasgow City,2021-22,12.4,241332,19469
CORP06b,Glasgow City,2022-23,13.06,257137,19696
CORP07,Glasgow City,2010-11,0.92,171401943,185760214
CORP07,Glasgow City,2011-12,0.93,172545166,186378424
CORP07,Glasgow City,2012-13,0.93,174332200,187163614
CORP07,Glasgow City,2013-14,0.94,178787749,190371472
CORP07,Glasgow City,2014-15,0.95,183671368,194141089
CORP07,Glasgow City,2015-16,0.95,188736522,199196557
CORP07,Glasgow City,2016-17,0.95,193815436,204197939
CORP07,Glasgow City,2017-18,0.95,209076987,220132018
CORP07,Glasgow City,2018-19,0.95,219949892,231456331
CORP07,Glasgow City,2019-20,0.94,228599059,242252993
CORP07,Glasgow City,2020-21,0.92,233380528,253327082
CORP07,Glasgow City,2021-22,0.94,242611848,258304442
CORP07,Glasgow City,2022-23,0.94,255015388,269910272
CORP08,Glasgow City,2010-11,0.9,468995,521105
CORP08,Glasgow City,2011-12,0.88,229696,261047
CORP08,Glasgow City,2012-13,0.88,237948,269257
CORP08,Glasgow City,2013-14,0.9,219561,244088
CORP08,Glasgow City,2014-15,0.92,224732,245250
CORP08,Glasgow City,2015-16,0.94,215105,229529
CORP08,Glasgow City,2016-17,0.94,218840,231611
CORP08,Glasgow City,2017-18,0.94,226154,240136
CORP08,Glasgow City,2018-19,0.96,297162,311065
CORP08,Glasgow City,2019-20,0.96,372245,388035
CORP08,Glasgow City,2020-21,0.95,295015,310018
CORP08,Glasgow City,2021-22,0.95,346899,364709
CORP08,Glasgow City,2022-23,0.92,302189,327129
CORP11,Glasgow City,2013-14,0.96,7438155,7721116
CORP11,Glasgow City,2014-15,0.99,7931073,8004077
CORP11,Glasgow City,2015-16,0.99,7743937,7794120
CORP11,Glasgow City,2016-17,1.02,7642156,7500354
CORP11,Glasgow City,2017-18,1,6833092,6812337
CORP11,Glasgow City,2018-19,1.15,7038718,6112359
CORP11,Glasgow City,2019-20,1.38,8454275,6112359
CORP11,Glasgow City,2020-21,0.93,9895556,10651689
CORP11,Glasgow City,2021-22,1.47,10632412,7249322
CORP11,Glasgow City,2022-23,1.49,10389809,6950526
CORP12,Glasgow City,2017-18,1.07,10971452,10223246
CORP12,Glasgow City,2018-19,1.07,11553556,10809794
CORP12,Glasgow City,2019-20,1.08,12106961,11262780
CORP12,Glasgow City,2020-21,0.99,13857712,14008530
CORP12,Glasgow City,2021-22,1.02,15017025,14716638.24
CORP12,Glasgow City,2022-23,0.98,14816562,15169338
CORP-ASSET01,Glasgow City,2010-11,0.8,704,885
CORP-ASSET01,Glasgow City,2011-12,0.92,804,871
CORP-ASSET01,Glasgow City,2012-13,0.92,929,1012
CORP-ASSET01,Glasgow City,2013-14,0.89,988,1110
CORP-ASSET01,Glasgow City,2014-15,0.84,485,577
CORP-ASSET01,Glasgow City,2015-16,0.82,470,574
CORP-ASSET01,Glasgow City,2016-17,0.75,427,570
CORP-ASSET01,Glasgow City,2017-18,0.93,487,521
CORP-ASSET01,Glasgow City,2018-19,0.9,483,537
CORP-ASSET01,Glasgow City,2019-20,0.89,473,531
CORP-ASSET01,Glasgow City,2020-21,0.89,467,522
CORP-ASSET01,Glasgow City,2021-22,0.88,469,535
CORP-ASSET01,Glasgow City,2022-23,0.88,462,528
CORP-ASSET02,Glasgow City,2010-11,0.84,1150909,1362540
CORP-ASSET02,Glasgow City,2011-12,0.88,1218142,1385135
CORP-ASSET02,Glasgow City,2012-13,0.76,925894,1211313
CORP-ASSET02,Glasgow City,2013-14,0.63,773367,1234329
CORP-ASSET02,Glasgow City,2014-15,0.69,1014887,1468680
CORP-ASSET02,Glasgow City,2015-16,0.69,1010711,1467720
CORP-ASSET02,Glasgow City,2016-17,0.84,1239760,1478452
CORP-ASSET02,Glasgow City,2017-18,0.9,1289946,1436101
CORP-ASSET02,Glasgow City,2018-19,0.89,1283840,1443404
CORP-ASSET02,Glasgow City,2019-20,0.9,1328190,1478394
CORP-ASSET02,Glasgow City,2020-21,0.92,1393841,1511541
CORP-ASSET02,Glasgow City,2021-22,0.92,1396431,1514427
CORP-ASSET02,Glasgow City,2022-23,0.91,1389183,1530354
ECON01,Glasgow City,2012-13,0.17,5396,32700
ECON01,Glasgow City,2013-14,0.22,6231,28900
ECON01,Glasgow City,2014-15,0.2,5892,30000
ECON01,Glasgow City,2015-16,0.16,4174,25500
ECON01,Glasgow City,2016-17,0.14,2388,17600
ECON01,Glasgow City,2017-18,0.13,2306,18200
ECON01,Glasgow City,2018-19,0.1,1737,16900
ECON01,Glasgow City,2019-20,0.06,836,14000
ECON01,Glasgow City,2020-21,0.04,745,18700
ECON01,Glasgow City,2021-22,0.1,1477,14800
ECON02,Glasgow City,2010-11,7669.26,13797,1799
ECON02,Glasgow City,2011-12,4879.08,8514,1745
ECON02,Glasgow City,2012-13,27218.1,38187,1403
ECON02,Glasgow City,2013-14,4702.02,7448,1584
ECON02,Glasgow City,2014-15,4682.63,7038,1503
ECON02,Glasgow City,2015-16,4916.29,7694,1565
ECON02,Glasgow City,2016-17,4485.98,7680,1712
ECON02,Glasgow City,2017-18,5200.51,8222,1581
ECON02,Glasgow City,2018-19,6351.58,9629,1516
ECON02,Glasgow City,2019-20,5950.84,8837,1485
ECON02,Glasgow City,2020-21,6192.45,8366,1351
ECON02,Glasgow City,2021-22,5788.5,9661,1669
ECON03,Glasgow City,2012-13,11.18,,
ECON03,Glasgow City,2013-14,11.19,,
ECON03,Glasgow City,2014-15,10.36,,
ECON03,Glasgow City,2015-16,11.65,,
ECON03,Glasgow City,2016-17,9.54,,
ECON03,Glasgow City,2017-18,12.27,,
ECON03,Glasgow City,2018-19,9.8,,
ECON03,Glasgow City,2019-20,9.4,,
ECON03,Glasgow City,2020-21,11.42,,
ECON03,Glasgow City,2021-22,14.24,,
ECON03,Glasgow City,2022-23,11.2,,
ECON04,Glasgow City,2010-11,0.31,,
ECON04,Glasgow City,2011-12,0.41,,
ECON04,Glasgow City,2012-13,0.48,,
ECON04,Glasgow City,2013-14,0.38,,
ECON04,Glasgow City,2014-15,0.35,,
ECON04,Glasgow City,2015-16,0.32,,
ECON04,Glasgow City,2016-17,0.36,,
ECON04,Glasgow City,2017-18,0.36,,
ECON04,Glasgow City,2018-19,0.33,,
ECON04,Glasgow City,2019-20,0.33,,
ECON04,Glasgow City,2020-21,0.36,,
ECON04,Glasgow City,2021-22,0.37,,
ECON06,Glasgow City,2010-11,230715.9,136773,592820
ECON06,Glasgow City,2011-12,172666.7,103398,598830
ECON06,Glasgow City,2012-13,171543.32,102082,595080
ECON06,Glasgow City,2013-14,153618.31,91641,596550
ECON06,Glasgow City,2014-15,146899.02,88088,599650
ECON06,Glasgow City,2015-16,116413.23,70586,606340
ECON06,Glasgow City,2016-17,143247.11,88107,615070
ECON06,Glasgow City,2017-18,129965.22,80711,621020
ECON06,Glasgow City,2018-19,162898.1,102041,626410
ECON06,Glasgow City,2019-20,171555.11,108614.97,633120
