Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CHN01,Orkney Islands,2015-16,8276.15,12737,1539
CHN01,Orkney Islands,2016-17,8265.65,13068,1581
CHN01,Orkney Islands,2017-18,8314.83,13179,1585
CHN01,Orkney Islands,2018-19,8545.28,13493,1579
CHN01,Orkney Islands,2019-20,8856.96,13932,1573
CHN01,Orkney Islands,2020-21,9217.64,14315,1553
CHN01,Orkney Islands,2021-22,10133.38,15423,1522
CHN01,Orkney Islands,2022-23,10842.63,16329,1506
CHN01,Orkney Islands,2023-24,11631.16,17470,1502
CHN01,Perth & Kinross,2010-11,4606.47,45254,9824
CHN01,Perth & Kinross,2011-12,4821.24,46983,9745
CHN01,Perth & Kinross,2012-13,4751.62,46794,9848
CHN01,Perth & Kinross,2013-14,4848.63,48239,9949
CHN01,Perth & Kinross,2014-15,4763.26,48128,10104
CHN01,Perth & Kinross,2015-16,4870.04,49991,10265
CHN01,Perth & Kinross,2016-17,5239.44,54815,10462
CHN01,Perth & Kinross,2017-18,5261.11,54926,10440
CHN01,Perth & Kinross,2018-19,5594.17,58543,10465
CHN01,Perth & Kinross,2019-20,6109.25,63469,10389
CHN01,Perth & Kinross,2020-21,6067.17,62504,10302
CHN01,Perth & Kinross,2021-22,6583.67,67397,10237
CHN01,Perth & Kinross,2022-23,7375.58,74899,10155
CHN01,Perth & Kinross,2023-24,7782.08,77027,9898
CHN01,Renfrewshire,2010-11,4215.49,52917,12553
CHN01,Renfrewshire,2011-12,4110.98,51157,12444
CHN01,Renfrewshire,2012-13,4230.76,52656,12446
CHN01,Renfrewshire,2013-14,4543.6,57213,12592
CHN01,Renfrewshire,2014-15,4069.08,52015,12783
CHN01,Renfrewshire,2015-16,4058.61,52421,12916
CHN01,Renfrewshire,2016-17,4406.65,57542,13058
CHN01,Renfrewshire,2017-18,4477.79,59277,13238
CHN01,Renfrewshire,2018-19,4753.4,62935,13240
CHN01,Renfrewshire,2019-20,5387.6,71057,13189
CHN01,Renfrewshire,2020-21,5807.27,76023,13091
CHN01,Renfrewshire,2021-22,6063.9,78958,13021
CHN01,Renfrewshire,2022-23,6692.14,87734,13110
CHN01,Renfrewshire,2023-24,6910.14,90433,13087
CHN01,Scottish Borders,2010-11,4751.26,38509,8105
CHN01,Scottish Borders,2011-12,4808.34,39087,8129
CHN01,Scottish Borders,2012-13,4811.6,39075,8121
CHN01,Scottish Borders,2013-14,4663.69,37608,8064
CHN01,Scottish Borders,2014-15,4558.18,37058,8130
CHN01,Scottish Borders,2015-16,4744.91,38671,8150
CHN01,Scottish Borders,2016-17,4776.65,39030,8171
CHN01,Scottish Borders,2017-18,4837.42,39662,8199
CHN01,Scottish Borders,2018-19,5095.23,41628,8170
CHN01,Scottish Borders,2019-20,5474.24,44407,8112
CHN01,Scottish Borders,2020-21,5619.02,44778,7969
CHN01,Scottish Borders,2021-22,6003.43,47199,7862
CHN01,Scottish Borders,2022-23,6586.36,51097,7758
CHN01,Scottish Borders,2023-24,7064.35,54063.4618,7653
CHN01,Shetland Islands,2010-11,8167.31,14742,1805
CHN01,Shetland Islands,2011-12,8238.26,14730,1788
CHN01,Shetland Islands,2012-13,8527.18,15059,1766
CHN01,Shetland Islands,2013-14,7423.31,13310,1793
CHN01,Shetland Islands,2014-15,7569,13821,1826
CHN01,Shetland Islands,2015-16,7317.91,13604,1859
CHN01,Shetland Islands,2016-17,7778.97,14500,1864
CHN01,Shetland Islands,2017-18,7656.3,14524,1897
CHN01,Shetland Islands,2018-19,8041.18,15037,1870
CHN01,Shetland Islands,2019-20,8558.67,16193,1892
CHN01,Shetland Islands,2020-21,8917.07,16666,1869
CHN01,Shetland Islands,2021-22,9212.06,17116,1858
CHN01,Shetland Islands,2022-23,10645.72,19141,1798
CHN01,Shetland Islands,2023-24,11269.62,19812,1758
CHN01,South Ayrshire,2010-11,4755.28,35560,7478
CHN01,South Ayrshire,2011-12,4862.7,36373,7480
CHN01,South Ayrshire,2012-13,4857.45,36256,7464
CHN01,South Ayrshire,2013-14,4917.68,36976,7519
CHN01,South Ayrshire,2014-15,4812.09,36774,7642
CHN01,South Ayrshire,2015-16,4499.49,35015,7782
CHN01,South Ayrshire,2016-17,4726.01,37085,7847
CHN01,South Ayrshire,2017-18,4997.57,39091,7822
CHN01,South Ayrshire,2018-19,5312.37,41309,7776
CHN01,South Ayrshire,2019-20,5710.26,44363,7769
CHN01,South Ayrshire,2020-21,6179.16,47907,7753
CHN01,South Ayrshire,2021-22,6445.74,49716,7713
CHN01,South Ayrshire,2022-23,7105.39,54136,7619
CHN01,South Ayrshire,2023-24,7622.53,56765,7447
CHN01,South Lanarkshire,2010-11,4261.28,99927,23450
CHN01,South Lanarkshire,2011-12,4359.37,102236,23452
CHN01,South Lanarkshire,2012-13,4410.42,104527,23700
CHN01,South Lanarkshire,2013-14,4507.55,108028,23966
CHN01,South Lanarkshire,2014-15,4560.49,110291,24184
CHN01,South Lanarkshire,2015-16,4711.2,115726,24564
CHN01,South Lanarkshire,2016-17,4773.98,118834,24892
CHN01,South Lanarkshire,2017-18,4855.58,121778,25080
CHN01,South Lanarkshire,2018-19,5381.21,134471,24989
CHN01,South Lanarkshire,2019-20,5708.83,143520,25140
CHN01,South Lanarkshire,2020-21,5810.5,144449,24860
CHN01,South Lanarkshire,2021-22,6182.4,153645,24852
CHN01,South Lanarkshire,2022-23,6976.77,174475,25008
CHN01,South Lanarkshire,2023-24,7362.78,183164,24877
CHN01,Stirling,2010-11,4977.11,31963,6422
CHN01,Stirling,2011-12,4803.75,31013,6456
CHN01,Stirling,2012-13,4828.54,31062,6433
CHN01,Stirling,2013-14,4966.77,31981,6439
CHN01,Stirling,2014-15,5126.04,33755,6585
CHN01,Stirling,2015-16,5132.82,33815,6588
CHN01,Stirling,2016-17,5162.01,34188,6623
CHN01,Stirling,2017-18,5246.12,34787,6631
CHN01,Stirling,2018-19,5239.85,34583,6600
CHN01,Stirling,2019-20,5688.39,37094,6521
CHN01,Stirling,2020-21,6100.32,39707,6509
CHN01,Stirling,2021-22,6544.31,42466,6489
CHN01,Stirling,2022-23,7251.31,46974,6478
CHN01,Stirling,2023-24,7892.28,50187,6359
CHN01,West Dunbartonshire,2010-11,5483.04,36051,6575
CHN01,West Dunbartonshire,2011-12,5364.82,35440,6606
CHN01,West Dunbartonshire,2012-13,5161.8,34997,6780
CHN01,West Dunbartonshire,2013-14,5456.85,37745,6917
CHN01,West Dunbartonshire,2014-15,5358.56,37601,7017
CHN01,West Dunbartonshire,2015-16,5139.5,36290,7061
CHN01,West Dunbartonshire,2016-17,5549.69,39869,7184
CHN01,West Dunbartonshire,2017-18,5468.37,39673,7255
CHN01,West Dunbartonshire,2018-19,5670.63,40562,7153
CHN01,West Dunbartonshire,2019-20,6562.67,45814,6981
CHN01,West Dunbartonshire,2020-21,6510.86,44378,6816
CHN01,West Dunbartonshire,2021-22,7067.89,47058,6658
CHN01,West Dunbartonshire,2022-23,7945.72,52259,6577
CHN01,West Dunbartonshire,2023-24,8456.91,54268,6417
CHN01,West Lothian,2010-11,4617.63,66360,14371
CHN01,West Lothian,2011-12,4527.28,65546,14478
CHN01,West Lothian,2012-13,4642.46,68337,14720
CHN01,West Lothian,2013-14,4769.24,71219,14933
CHN01,West Lothian,2014-15,4701.65,71625,15234
CHN01,West Lothian,2015-16,4802.54,74060,15421
CHN01,West Lothian,2016-17,4883.52,76266,15617
CHN01,West Lothian,2017-18,5405.32,84550,15642
CHN01,West Lothian,2018-19,5423.51,84585,15596
CHN01,West Lothian,2019-20,5593.06,86905,15538
CHN01,West Lothian,2020-21,6080.02,93006,15297
CHN01,West Lothian,2021-22,6555.8,100107,15270
CHN01,West Lothian,2022-23,7121.51,109130,15324
CHN01,West Lothian,2023-24,7439.29,112973,15186
CHN02,Aberdeen City,2010-11,7025.87,65720,9354
CHN02,Aberdeen City,2011-12,6574.22,60805,9249
CHN02,Aberdeen City,2012-13,6858.23,61971,9036
CHN02,Aberdeen City,2013-14,7068.67,62586,8854
CHN02,Aberdeen City,2014-15,7313.22,64722,8850
CHN02,Aberdeen City,2015-16,7458.24,65282,8753
CHN02,Aberdeen City,2016-17,7378.05,63857,8655
CHN02,Aberdeen City,2017-18,7272.53,63031,8667
CHN02,Aberdeen City,2018-19,7444.71,66444,8925
CHN02,Aberdeen City,2019-20,7712.06,70226,9106
CHN02,Aberdeen City,2020-21,7285.85,69915,9596
CHN02,Aberdeen City,2021-22,7113.04,71422,10041
CHN02,Aberdeen City,2022-23,7797.12,81324,10430
CHN02,Aberdeen City,2023-24,8505.55,92685,10897
CHN02,Aberdeenshire,2010-11,6625.04,98627,14887
CHN02,Aberdeenshire,2011-12,6019.4,88449,14694
CHN02,Aberdeenshire,2012-13,6396.26,93040,14546
CHN02,Aberdeenshire,2013-14,6575.13,93952,14289
CHN02,Aberdeenshire,2014-15,6593.52,94162,14281
CHN02,Aberdeenshire,2015-16,6845.51,97706,14273
CHN02,Aberdeenshire,2016-17,7000.42,100652,14378
CHN02,Aberdeenshire,2017-18,7057.49,101275,14350
CHN02,Aberdeenshire,2018-19,7090.9,103591,14609
CHN02,Aberdeenshire,2019-20,7830.01,115383,14736
CHN02,Aberdeenshire,2020-21,7863.47,118990,15132
CHN02,Aberdeenshire,2021-22,7882.79,123074,15613
CHN02,Aberdeenshire,2022-23,8317.41,130733,15718
CHN02,Aberdeenshire,2023-24,8815.48,139743,15852
CHN02,Angus,2010-11,6249.67,42979,6877
CHN02,Angus,2011-12,6259.1,42662,6816
CHN02,Angus,2012-13,6349.01,42113,6633
CHN02,Angus,2013-14,6282.54,41025,6530
CHN02,Angus,2014-15,6506.8,42073,6466
CHN02,Angus,2015-16,6616.62,42353,6401
CHN02,Angus,2016-17,6896.94,43699,6336
CHN02,Angus,2017-18,6798.68,43328,6373
CHN02,Angus,2018-19,6744.88,43437,6440
CHN02,Angus,2019-20,7147.64,46574,6516
CHN02,Angus,2020-21,7273.35,48826,6713
CHN02,Angus,2021-22,7420.3,49716,6700
CHN02,Angus,2022-23,8157.01,53771,6592
CHN02,Angus,2023-24,8629.87,57147,6622
CHN02,Argyll & Bute,2010-11,7243.5,39564,5462
CHN02,Argyll & Bute,2011-12,7287.9,38553,5290
CHN02,Argyll & Bute,2012-13,7372.4,37179,5043
CHN02,Argyll & Bute,2013-14,7537.86,37531,4979
CHN02,Argyll & Bute,2014-15,7770.68,37105,4775
CHN02,Argyll & Bute,2015-16,8050.95,37292,4632
CHN02,Argyll & Bute,2016-17,8433.11,37949,4500
CHN02,Argyll & Bute,2017-18,9126.17,40073,4391
CHN02,Argyll & Bute,2018-19,9719.91,42962,4420
CHN02,Argyll & Bute,2019-20,9703.58,42589,4389
CHN02,Argyll & Bute,2020-21,10461.69,47381,4529
CHN02,Argyll & Bute,2021-22,10600.62,48042,4532
CHN02,Argyll & Bute,2022-23,11026.02,50433,4574
CHN02,Argyll & Bute,2023-24,12132.39,55809,4600
CHN02,Clackmannanshire,2010-11,6268.04,17983,2869
CHN02,Clackmannanshire,2011-12,5477.27,15183,2772
CHN02,Clackmannanshire,2012-13,6987.51,19020,2722
CHN02,Clackmannanshire,2013-14,7166.91,19279,2690
CHN02,Clackmannanshire,2014-15,7618.81,19847,2605
CHN02,Clackmannanshire,2015-16,7759.06,19708,2540
CHN02,Clackmannanshire,2016-17,7937.6,20225,2548
CHN02,Clackmannanshire,2017-18,7468.1,18730,2508
CHN02,Clackmannanshire,2018-19,8103.02,20136,2485
CHN02,Clackmannanshire,2019-20,8579.23,21980,2562
CHN02,Clackmannanshire,2020-21,8738.91,22861,2616
CHN02,Clackmannanshire,2021-22,8414.79,23208,2758
CHN02,Clackmannanshire,2022-23,9117.63,25037,2746
CHN02,Clackmannanshire,2023-24,9781.94,26871,2747
CHN02,Dumfries & Galloway,2010-11,6614.34,61348,9275
CHN02,Dumfries & Galloway,2011-12,6847.89,61453,8974
CHN02,Dumfries & Galloway,2012-13,6883.27,59912,8704
CHN02,Dumfries & Galloway,2013-14,7265.7,60872,8378
CHN02,Dumfries & Galloway,2014-15,6978.4,56860,8148
CHN02,Dumfries & Galloway,2015-16,7391.17,59255,8017
CHN02,Dumfries & Galloway,2016-17,7359.94,58931,8007
CHN02,Dumfries & Galloway,2017-18,7223.95,58095,8042
CHN02,Dumfries & Galloway,2018-19,7112.85,58553,8232
CHN02,Dumfries & Galloway,2019-20,7330.53,61877,8441
CHN02,Dumfries & Galloway,2020-21,7586.44,64462,8497
CHN02,Dumfries & Galloway,2021-22,7746.57,66574,8594
CHN02,Dumfries & Galloway,2022-23,8443.23,72063,8535
CHN02,Dumfries & Galloway,2023-24,9082.71,77530,8536
CHN02,Dundee City,2010-11,6840.29,52937,7739
CHN02,Dundee City,2011-12,6760.89,51518,7620
CHN02,Dundee City,2012-13,6804.59,51048,7502
CHN02,Dundee City,2013-14,6828.27,50536,7401
CHN02,Dundee City,2014-15,6916.53,50131,7248
CHN02,Dundee City,2015-16,6890.41,49859,7236
CHN02,Dundee City,2016-17,7319.11,52156,7126
CHN02,Dundee City,2017-18,7083.5,51072,7210
CHN02,Dundee City,2018-19,7168.66,52790,7364
CHN02,Dundee City,2019-20,7412.76,54973,7416
CHN02,Dundee City,2020-21,7237.62,55831,7714
CHN02,Dundee City,2021-22,7511.58,59672,7944
CHN02,Dundee City,2022-23,8166.96,65940,8074
CHN02,Dundee City,2023-24,8435.58,69273,8212
CHN02,East Ayrshire,2010-11,6584.86,47681,7241
CHN02,East Ayrshire,2011-12,6322.21,45071,7129
CHN02,East Ayrshire,2012-13,6596.81,46745,7086
CHN02,East Ayrshire,2013-14,6788.06,46953,6917
CHN02,East Ayrshire,2014-15,6736.06,45657,6778
CHN02,East Ayrshire,2015-16,6662.89,44688,6707
CHN02,East Ayrshire,2016-17,6903.34,45707,6621
CHN02,East Ayrshire,2017-18,7308.95,47055,6438
CHN02,East Ayrshire,2018-19,7385.29,48514,6569
CHN02,East Ayrshire,2019-20,7533.76,49655,6591
CHN02,East Ayrshire,2020-21,7647.8,51875,6783
CHN02,East Ayrshire,2021-22,7899.33,54142,6854
CHN02,East Ayrshire,2022-23,8533.56,58361,6839
CHN02,East Ayrshire,2023-24,8810.37,60677,6887
CHN02,East Dunbartonshire,2010-11,7770.25,59489,7656
CHN02,East Dunbartonshire,2011-12,6480.54,48792,7529
CHN02,East Dunbartonshire,2012-13,6505.51,49019,7535
CHN02,East Dunbartonshire,2013-14,6637.89,49678,7484
CHN02,East Dunbartonshire,2014-15,6837.12,50622,7404
CHN02,East Dunbartonshire,2015-16,6729.7,50143,7451
CHN02,East Dunbartonshire,2016-17,7092.64,52443,7394
CHN02,East Dunbartonshire,2017-18,7157.2,53951,7538
CHN02,East Dunbartonshire,2018-19,7406.39,56533,7633
CHN02,East Dunbartonshire,2019-20,7634.06,59706,7821
CHN02,East Dunbartonshire,2020-21,7927.46,62944,7940
CHN02,East Dunbartonshire,2021-22,8521.37,68989,8096
CHN02,East Dunbartonshire,2022-23,9086.94,73686,8109
CHN02,East Dunbartonshire,2023-24,9692.9,80422,8297
CHN02,East Lothian,2010-11,5752.64,33210,5773
CHN02,East Lothian,2011-12,6035.27,34564,5727
CHN02,East Lothian,2012-13,6160.55,35263,5724
CHN02,East Lothian,2013-14,5868.93,33717,5745
CHN02,East Lothian,2014-15,6193.04,34681,5600
CHN02,East Lothian,2015-16,6259.46,35053,5600
CHN02,East Lothian,2016-17,6257.48,35117,5612
CHN02,East Lothian,2017-18,6241.94,35448,5679
CHN02,East Lothian,2018-19,6407.44,37208,5807
CHN02,East Lothian,2019-20,6849.98,41278,6026
CHN02,East Lothian,2020-21,6789.09,42941,6325
CHN02,East Lothian,2021-22,7278.93,46738,6421
CHN02,East Lothian,2022-23,7760.99,51176,6594
CHN02,East Lothian,2023-24,8358.18,55724,6667
CHN02,East Renfrewshire,2010-11,6120.96,48882,7986
CHN02,East Renfrewshire,2011-12,6281.58,50127,7980
CHN02,East Renfrewshire,2012-13,6414.04,50517,7876
CHN02,East Renfrewshire,2013-14,6336.14,49688,7842
CHN02,East Renfrewshire,2014-15,6395.78,50258,7858
CHN02,East Renfrewshire,2015-16,6452.91,50223,7783
CHN02,East Renfrewshire,2016-17,6558.02,51087,7790
CHN02,East Renfrewshire,2017-18,6620.82,51649,7801
CHN02,East Renfrewshire,2018-19,7004,54323,7756
CHN02,East Renfrewshire,2019-20,7313.7,57354,7842
CHN02,East Renfrewshire,2020-21,7601.21,60422,7949
CHN02,East Renfrewshire,2021-22,7943.29,63872,8041
CHN02,East Renfrewshire,2022-23,8310.69,67541,8127
CHN02,East Renfrewshire,2023-24,8859.74,73527,8299
CHN02,Edinburgh City,2010-11,6531.96,123852.4987,18961
CHN02,Edinburgh City,2011-12,6431.9,120398.8278,18719
CHN02,Edinburgh City,2012-13,6469.65,119720.8898,18505
CHN02,Edinburgh City,2013-14,6274.91,115245.0058,18366
CHN02,Edinburgh City,2014-15,6378.58,116594.039,18279
CHN02,Edinburgh City,2015-16,6382.78,115930.4792,18163
CHN02,Edinburgh City,2016-17,6384.58,115848.2586,18145
CHN02,Edinburgh City,2017-18,6625.75,122596.2533,18503
CHN02,Edinburgh City,2018-19,6705.52,127948,19081
CHN02,Edinburgh City,2019-20,7071.46,139817,19772
CHN02,Edinburgh City,2020-21,7182.66,149895,20869
CHN02,Edinburgh City,2021-22,7394.39,160754,21740
CHN02,Edinburgh City,2022-23,8081.46,182051,22527
CHN02,Edinburgh City,2023-24,8218.79,190265,23150
CHN02,Eilean Siar,2010-11,9752.01,16949,1738
CHN02,Eilean Siar,2011-12,9347.44,15685,1678
CHN02,Eilean Siar,2012-13,9651.06,15876,1645
CHN02,Eilean Siar,2013-14,12587.17,19422,1543
CHN02,Eilean Siar,2014-15,10139.33,15209,1500
CHN02,Eilean Siar,2015-16,10270.01,15138,1474
CHN02,Eilean Siar,2016-17,10769.65,15756,1463
CHN02,Eilean Siar,2017-18,11189.13,16269,1454
CHN02,Eilean Siar,2018-19,11247.63,16624,1478
CHN02,Eilean Siar,2019-20,11473.86,17119,1492
CHN02,Eilean Siar,2020-21,11652.6,17945,1540
CHN02,Eilean Siar,2021-22,13004.63,19650,1511
CHN02,Eilean Siar,2022-23,13412.93,20334,1516
CHN02,Eilean Siar,2023-24,14821.94,21892,1477
CHN02,Falkirk,2010-11,6054.68,54480,8998
CHN02,Falkirk,2011-12,6081.37,54854,9020
CHN02,Falkirk,2012-13,6121.89,54595,8918
CHN02,Falkirk,2013-14,6254.01,54560,8724
CHN02,Falkirk,2014-15,6690.64,57680,8621
CHN02,Falkirk,2015-16,6539.54,56227,8598
CHN02,Falkirk,2016-17,6547.65,56755,8668
CHN02,Falkirk,2017-18,6623.7,57964,8751
CHN02,Falkirk,2018-19,7000.9,61937,8847
CHN02,Falkirk,2019-20,7015.42,64142,9143
CHN02,Falkirk,2020-21,7275.82,68480,9412
CHN02,Falkirk,2021-22,7518.79,72436,9634
CHN02,Falkirk,2022-23,8182.27,79098,9667
CHN02,Falkirk,2023-24,8668.11,83994,9690
CHN02,Fife,2010-11,5767.73,121278,21027
CHN02,Fife,2011-12,5753.5,119926,20844
CHN02,Fife,2012-13,5896.77,121102,20537
CHN02,Fife,2013-14,5986.03,122157,20407
CHN02,Fife,2014-15,6110.6,123373,20190
CHN02,Fife,2015-16,6379.55,126985,19905
CHN02,Fife,2016-17,6309.96,125543,19896
CHN02,Fife,2017-18,6344.72,127091,20031
CHN02,Fife,2018-19,6432.75,130900,20349
CHN02,Fife,2019-20,6641,138352,20833
CHN02,Fife,2020-21,6991.29,150949,21591
CHN02,Fife,2021-22,7094.96,156976,22125
CHN02,Fife,2022-23,7921.02,175015,22095
CHN02,Fife,2023-24,8295.79,185635,22377
CHN02,Glasgow City,2010-11,6695.26,178991,26734
CHN02,Glasgow City,2011-12,6414.05,168805,26318
CHN02,Glasgow City,2012-13,6463.39,169386,26207
CHN02,Glasgow City,2013-14,6301.5,163650,25970
CHN02,Glasgow City,2014-15,6520.89,165461,25374
CHN02,Glasgow City,2015-16,6691.03,166707,24915
CHN02,Glasgow City,2016-17,6842.44,171232,25025
CHN02,Glasgow City,2017-18,6765.08,171549,25358
CHN02,Glasgow City,2018-19,8017.57,209010,26069
CHN02,Glasgow City,2019-20,8472.74,227399.8182,26839
CHN02,Glasgow City,2020-21,8562.69,238976,27909
CHN02,Glasgow City,2021-22,8727.25,249320,28568
CHN02,Glasgow City,2022-23,9135.68,266899,29215
CHN02,Glasgow City,2023-24,8967.45,268638,29957
CHN02,Highland,2010-11,6775.64,99507,14686
CHN02,Highland,2011-12,7211.06,103897,14408
CHN02,Highland,2012-13,7143.15,101547,14216
CHN02,Highland,2013-14,7456.94,104069,13956
CHN02,Highland,2014-15,6955.91,94976,13654
CHN02,Highland,2015-16,7102.76,95106,13390
CHN02,Highland,2016-17,6922.7,92328,13337
CHN02,Highland,2017-18,7000.53,92932,13275
CHN02,Highland,2018-19,7103.84,94062,13241
CHN02,Highland,2019-20,7502.03,101420,13519
CHN02,Highland,2020-21,7755.31,107287,13834
CHN02,Highland,2021-22,8063.39,112573,13961
CHN02,Highland,2022-23,9049.69,125836,13905
CHN02,Highland,2023-24,9667.64,135202,13985
CHN02,Inverclyde,2010-11,6445.31,30757,4772
CHN02,Inverclyde,2011-12,6386.75,29973,4693
CHN02,Inverclyde,2012-13,6252.12,28741,4597
CHN02,Inverclyde,2013-14,6357.92,28191,4434
CHN02,Inverclyde,2014-15,6705.3,29329,4374
CHN02,Inverclyde,2015-16,6767.53,29053,4293
CHN02,Inverclyde,2016-17,6846.83,29414,4296
CHN02,Inverclyde,2017-18,6911.8,29700,4297
CHN02,Inverclyde,2018-19,7236,31151,4305
CHN02,Inverclyde,2019-20,7313.24,31915,4364
CHN02,Inverclyde,2020-21,7620.02,33490,4395
CHN02,Inverclyde,2021-22,8346.01,36856,4416
CHN02,Inverclyde,2022-23,8762.68,37995,4336
CHN02,Inverclyde,2023-24,9072.85,39730,4379
CHN02,Midlothian,2010-11,6163.71,32606,5290
CHN02,Midlothian,2011-12,6191.86,32724,5285
CHN02,Midlothian,2012-13,6257.07,32956,5267
CHN02,Midlothian,2013-14,6321.92,32482,5138
CHN02,Midlothian,2014-15,6368.61,32620,5122
CHN02,Midlothian,2015-16,6264.84,31982,5105
CHN02,Midlothian,2016-17,6691.8,33372,4987
CHN02,Midlothian,2017-18,6941.53,34666,4994
CHN02,Midlothian,2018-19,6948.76,35529,5113
CHN02,Midlothian,2019-20,7049.99,37090,5261
CHN02,Midlothian,2020-21,7744.06,42027,5427
CHN02,Midlothian,2021-22,7709.83,43468,5638
CHN02,Midlothian,2022-23,8200.91,46737,5699
CHN02,Midlothian,2023-24,8749.57,51325,5866
CHN02,Moray,2010-11,5630.42,32724,5812
CHN02,Moray,2011-12,5634.93,32074,5692
CHN02,Moray,2012-13,5654.34,31653,5598
CHN02,Moray,2013-14,5903.29,31801,5387
CHN02,Moray,2014-15,6124.03,32243,5265
CHN02,Moray,2015-16,6451.07,32565,5048
CHN02,Moray,2016-17,6560.94,32247,4915
CHN02,Moray,2017-18,6913.92,33574,4856
CHN02,Moray,2018-19,6973.36,33500,4804
CHN02,Moray,2019-20,7224.9,35691,4940
CHN02,Moray,2020-21,7211.37,37290,5171
CHN02,Moray,2021-22,7657.09,40797,5328
CHN02,Moray,2022-23,8363.96,45065,5388
CHN02,Moray,2023-24,8919.93,48685,5458
CHN02,North Ayrshire,2010-11,6310.49,53128,8419
CHN02,North Ayrshire,2011-12,6412.58,52923,8253
CHN02,North Ayrshire,2012-13,6512.53,52745,8099
CHN02,North Ayrshire,2013-14,6698.73,53409,7973
CHN02,North Ayrshire,2014-15,6842.95,53026,7749
CHN02,North Ayrshire,2015-16,6964.05,52885,7594
CHN02,North Ayrshire,2016-17,7113.44,54617,7678
CHN02,North Ayrshire,2017-18,7571.84,58076,7670
CHN02,North Ayrshire,2018-19,7518.13,58461,7776
CHN02,North Ayrshire,2019-20,7736.08,60705,7847
CHN02,North Ayrshire,2020-21,7945.28,63745,8023
CHN02,North Ayrshire,2021-22,8386.36,67485,8047
CHN02,North Ayrshire,2022-23,8996.14,72176,8023
CHN02,North Ayrshire,2023-24,9739.68,78570,8067
CHN02,North Lanarkshire,2010-11,6236.91,134998,21645
CHN02,North Lanarkshire,2011-12,5888.7,126766,21527
CHN02,North Lanarkshire,2012-13,5954.98,127502,21411
CHN02,North Lanarkshire,2013-14,6295.2,132602,21064
CHN02,North Lanarkshire,2014-15,6093.11,126560,20771
CHN02,North Lanarkshire,2015-16,6415.05,131887,20559
CHN02,North Lanarkshire,2016-17,6589.76,134240,20371
CHN02,North Lanarkshire,2017-18,6677.37,136058,20376
CHN02,North Lanarkshire,2018-19,6948.21,143286,20622
CHN02,North Lanarkshire,2019-20,7882.35,164544,20875
CHN02,North Lanarkshire,2020-21,7517.82,160904,21403
CHN02,North Lanarkshire,2021-22,7643.58,165644,21671
CHN02,North Lanarkshire,2022-23,7736.39,166696,21547
CHN02,North Lanarkshire,2023-24,8345.95,178645,21405
CHN02,Orkney Islands,2010-11,8984.72,12345,1374
CHN02,Orkney Islands,2011-12,9468,12280,1297
CHN02,Orkney Islands,2012-13,9779.84,12127,1240
CHN02,Orkney Islands,2013-14,10433.5,12395,1188
CHN02,Orkney Islands,2014-15,10920.73,12537,1148
CHN02,Orkney Islands,2015-16,11555.06,13011,1126
CHN02,Orkney Islands,2016-17,11968.72,13393,1119
CHN02,Orkney Islands,2017-18,11559.06,13212,1143
CHN02,Orkney Islands,2018-19,11112.13,13379,1204
CHN02,Orkney Islands,2019-20,11218.83,13586,1211
CHN02,Orkney Islands,2020-21,11994.4,15005,1251
CHN02,Orkney Islands,2021-22,12362.92,15738,1273
CHN02,Orkney Islands,2022-23,12772.09,16476,1290
CHN02,Orkney Islands,2023-24,14305.1,18239,1275
CHN02,Perth & Kinross,2010-11,6676.05,50531,7569
CHN02,Perth & Kinross,2011-12,6341.48,47986,7567
CHN02,Perth & Kinross,2012-13,6455.11,49175,7618
CHN02,Perth & Kinross,2013-14,6676.66,50529,7568
CHN02,Perth & Kinross,2014-15,6681.09,50656,7582
CHN02,Perth & Kinross,2015-16,7076.06,53028,7494
